Data,Età,Extinct,Hospitalized,Isolated,Recovered,Threatened
2021-01-18,80-89,0.41451377724604627,0.2542229389236041,0.05732270839776252,0.05822010401707941,0.125
2021-01-18,90+,0.20159270198526938,0.06418060874823624,0.01969806607356787,0.021478710677947512,0.017937219730941704
2021-01-19,0-19,0.00012282296298115895,0.01327451869563425,0.13106422634721454,0.12779144134072723,0.002826455624646693
2021-01-19,20-39,0.002566999926306222,0.061095766170589934,0.25665770355474854,0.2528875708532861,0.029395138496325607
2021-01-19,40-59,0.04120710408017883,0.19837572659438513,0.34116328498825815,0.353341990108181,0.21113623516110797
2021-01-19,60-79,0.33944582279102903,0.40660427917714476,0.1931403555212924,0.18657479183200124,0.610231769361221
2021-01-19,80-89,0.41468716991328697,0.2544420167374366,0.05804659889377552,0.05806283983164743,0.12549462973431316
2021-01-19,90+,0.2019700803262178,0.06620769262480933,0.019927830694710835,0.021341366034156997,0.020915771622385528
2021-01-20,0-19,0.00012282296298115895,0.01327451869563425,0.13106422634721454,0.12779144134072723,0.002826455624646693
2021-01-20,20-39,0.002566999926306222,0.061095766170589934,0.25665770355474854,0.2528875708532861,0.029395138496325607
2021-01-20,40-59,0.04120710408017883,0.19837572659438513,0.34116328498825815,0.353341990108181,0.21113623516110797
2021-01-20,60-79,0.33944582279102903,0.40660427917714476,0.1931403555212924,0.18657479183200124,0.610231769361221
2021-01-20,80-89,0.41468716991328697,0.2544420167374366,0.05804659889377552,0.05806283983164743,0.12549462973431316
2021-01-20,90+,0.2019700803262178,0.06620769262480933,0.019927830694710835,0.021341366034156997,0.020915771622385528
2021-01-21,0-19,0.00012097896175855019,0.014272521198891781,0.13144279570541142,0.12806554209010118,0.001479727730097662
2021-01-21,20-39,0.002528460300753699,0.061623709176391574,0.25617033571515885,0.2530231337012124,0.028706717963894644
2021-01-21,40-59,0.04114494489408292,0.19767441860465115,0.3408158956293687,0.3531434956021152,0.21071322876590706
2021-01-21,60-79,0.3388862676780508,0.4052556460414743,0.19271990081106954,0.18694876587092746,0.6143829535365493
2021-01-21,80-89,0.41510301358593743,0.25543615145663673,0.058581477642008606,0.057716768306937234,0.12429712932820361
2021-01-21,90+,0.20221633457941665,0.0657375535219545,0.020269594496982898,0.021102294428706554,0.020420242675347738
2021-01-22,0-19,0.0001203166734846115,0.014021241761470972,0.13126570273905347,0.12837656508274276,0.003280644199224575
2021-01-22,20-39,0.002562745145222225,0.06171025565677343,0.2561359627308333,0.25298945053483557,0.029227557411273485
2021-01-22,40-59,0.041076112327646366,0.1979765752907099,0.3404249874857866,0.35317018315505483,0.21294363256784968
2021-01-22,60-79,0.33863127752243904,0.4058183955333529,0.19301474997960943,0.1868949850854027,0.614971667163734
2021-01-22,80-89,0.4153211252015304,0.25494311741740483,0.058702455984352836,0.05758091406532024,0.11989263346257083
2021-01-22,90+,0.20228842312967732,0.06553041434028799,0.020456141080364438,0.02098790207664393,0.01968386519534745
2021-01-23,0-19,0.00011970456912340344,0.014357501794687724,0.131538190608068,0.12844223106161887,0.0017947950942267424
2021-01-23,20-39,0.002561677779240834,0.061948397449432036,0.25599037615654185,0.25293029139776463,0.02961411905474125
2021-01-23,40-59,0.040998814924765675,0.1975423335163211,0.34008321150744064,0.3531485540833262,0.21447801376009573
2021-01-23,60-79,0.3382970827996505,0.40589502132511296,0.19320541212533512,0.1869661957862227,0.6141190547412504
2021-01-23,80-89,0.41541076622894696,0.2545078332840674,0.058698368739234695,0.05758518782016474,0.11935387376607837
2021-01-23,90+,0.20261195369827267,0.06574891263037878,0.0204844408633797,0.02092753985090291,0.020640143583607537
2021-01-24,0-19,0.00011924209723000608,0.01430615164520744,0.13240799233532005,0.12844550054995252,0.003321256038647343
2021-01-24,20-39,0.002563705090445131,0.06143229824118489,0.25581192452293666,0.25287218451387283,0.027777777777777776
2021-01-24,40-59,0.04099543302767609,0.19725658503744845,0.339486834813545,0.3531335648044364,0.21467391304347827
2021-01-24,60-79,0.33827790563180427,0.40642093747370195,0.19308401581405718,0.1870939041737582,0.6168478260869565
2021-01-24,80-89,0.4154036941201722,0.2544391147016747,0.05867099232077914,0.05756130849686827,0.11745169082125603
2021-01-24,90+,0.20264002003267234,0.06614491290078263,0.02053824019336191,0.02089353746111175,0.019927536231884056
2021-01-25,0-19,0.00011855364552459988,0.014582620595278824,0.13293965285526949,0.12849566194909637,0.003316249623153452
2021-01-25,20-39,0.0025726141078838173,0.06128121792678755,0.25551709252034244,0.25290346755829707,0.02833886041603859
2021-01-25,40-59,0.04097213989330172,0.19808416010947658,0.33831705668184375,0.353359467327703,0.21284293035875793
2021-01-25,60-79,0.3381979845880261,0.40420800547382824,0.19359631189267998,0.18700025941832646,0.6153150437141995
2021-01-25,80-89,0.41536455245998816,0.255516592541909,0.058970620576185316,0.05743694693454011,0.12059089538739826
2021-01-25,90+,0.20277415530527565,0.0663274033527198,0.020659265473679068,0.02080419681203701,0.019596020500452217
2021-01-26,0-19,0.00011805121061516486,0.014577383743233452,0.13352182049433323,0.12841337458777685,0.0033003300330033004
2021-01-26,20-39,0.002549906149287561,0.061676825369762586,0.25507983700451237,0.2529765518320805,0.027002700270027002
2021-01-26,40-59,0.04086932911497007,0.1979455266186437,0.33822697850760297,0.3533849339953839,0.21362136213621363
2021-01-26,60-79,0.337980615991217,0.40548143727888836,0.19352716726480285,0.18702602609111463,0.615961596159616
2021-01-26,80-89,0.4155402613653803,0.25365500191807683,0.05898621991428965,0.05742784260628035,0.12061206120612061
2021-01-26,90+,0.2029418361685299,0.06666382507139508,0.020657976814458964,0.020771270887363746,0.0195019501950195
2021-01-27,0-19,0.00011708230886313078,0.01408631615002569,0.13313882726652798,0.12914535026838334,0.0030075187969924814
2021-01-27,20-39,0.0025289778714436247,0.06156876177427642,0.25432588973577674,0.2529815111223982,0.027969924812030075
2021-01-27,40-59,0.04075635171525582,0.19716561054975168,0.33595110877090006,0.35363612365126096,0.20992481203007518
2021-01-27,60-79,0.33779416930101863,0.40679054632642575,0.19508843408229679,0.1866336297301241,0.6174436090225564
2021-01-27,80-89,0.4157358623112048,0.2545812639150539,0.06013690234702069,0.05706612845197559,0.12240601503759399
2021-01-27,90+,0.20306755649221403,0.06580750128446652,0.021358837797477753,0.020537256775857864,0.01924812030075188
2021-01-28,0-19,0.00011674605398337536,0.014077275255658722,0.1333629860903186,0.1293078940674655,0.0
2021-01-28,20-39,0.0025217147660409078,0.061529245646313804,0.2540918208581185,0.2529920914687502,0.027339003645200487
2021-01-28,40-59,0.040744372840198,0.19631166830687605,0.3361099621148531,0.35352037980456713,0.212636695018226
2021-01-28,60-79,0.33772298496310826,0.4079842539899876,0.19504014371779807,0.1866088632518466,0.6178614823815309
2021-01-28,80-89,0.41572102362940133,0.254589020581062,0.06009010053669182,0.05704993108921162,0.1227217496962333
2021-01-28,90+,0.20317315774726813,0.06550853622010183,0.02130498668221994,0.02052084031815892,0.019441069258809233
2021-01-29,0-19,0.00011612109107377173,0.013798456297701694,0.13414323677731202,0.1293468817990816,0.0
2021-01-29,20-39,0.0025082155671934695,0.061360010348842225,0.2536321850304455,0.2530046380650823,0.0281908302354399
2021-01-29,40-59,0.040781727185108634,0.1974904057608555,0.3361331789552978,0.35335729795092635,0.21313506815365552
2021-01-29,60-79,0.3376801328425282,0.4070975809581303,0.1949801563775101,0.18671204787651743,0.6183395291201983
2021-01-29,80-89,0.41567866971678064,0.25484023974817815,0.05989007539879055,0.05708345551773788,0.120817843866171
2021-01-29,90+,0.2032351335973153,0.0654133068862921,0.021221167460644064,0.02049567879065446,0.019516728624535316
2021-01-30,0-19,0.00011555216602535215,0.01390152007275562,0.13604980293801505,0.1291785265287549,0.0
2021-01-30,20-39,0.0024959267861476065,0.060066692650816336,0.2536958079541383,0.25286890356305974,0.02796983029541169
2021-01-30,40-59,0.04076680417374424,0.19713308215321987,0.33559835184521675,0.35319294567395954,0.21464487743557512
2021-01-30,60-79,0.3373545487110156,0.40782122905027934,0.19416696524543176,0.18709531847407096,0.6134506599622879
2021-01-30,80-89,0.41569891727620434,0.2554674981594561,0.05944106055177356,0.057185362559560214,0.1241357636706474
2021-01-30,90+,0.20356825088686287,0.06560997791347278,0.02104801146542458,0.020478943200594645,0.019798868636077938
2021-01-31,0-19,0.00011526978894101645,0.014334737848051778,0.13635308155070663,0.12930104026661474,0.0
2021-01-31,20-39,0.002501354420020057,0.05998870596411972,0.25344021948814677,0.2529154260121535,0.028428616057482037
2021-01-31,40-59,0.04070176247507291,0.19816689109943095,0.3356071648018748,0.35309126087803366,0.2139956263667604
2021-01-31,60-79,0.3372332945258377,0.4068459232874332,0.19426701533273316,0.18705321641139763,0.6148078725398313
2021-01-31,80-89,0.4157666017313522,0.255028017896703,0.059337534473642845,0.057173233930318174,0.12371134020618557
2021-01-31,90+,0.20368171705877605,0.06563572390426133,0.020994984352895787,0.02046582250148233,0.019056544829740705
2021-02-01,0-19,0.00011477498364456483,0.014369836526630339,0.137253529594395,0.1293947387645647,0.0
2021-02-01,20-39,0.0024906171450870566,0.06055545790121287,0.25324245311970023,0.2528337543238849,0.02753441802252816
2021-02-01,40-59,0.040618866711811495,0.1984092107576024,0.33505259171920454,0.3530433697587476,0.21620775969962452
2021-02-01,60-79,0.33718594695100257,0.40617859026190895,0.19418467132194459,0.1871149696134939,0.6132665832290363
2021-02-01,80-89,0.41584124324262284,0.2541307786957286,0.05931082504661559,0.057186993924831724,0.123279098873592
2021-02-01,90+,0.2037485509658315,0.06635612585691686,0.02095592919814004,0.02042617361447717,0.019712140175219023
2021-02-02,0-19,0.00011424654404204273,0.014568893205597986,0.13816667238381697,0.12936136142505295,0.0
2021-02-02,20-39,0.002501999314520736,0.060747869851220694,0.25285030033093275,0.25292834172426315,0.0275
2021-02-02,40-59,0.0406374957157546,0.19787205862875812,0.33484687365158,0.35300018823254936,0.2165625
2021-02-02,60-79,0.3372443733577059,0.4062955277912675,0.19392513662484723,0.18717685641037876,0.614375
2021-02-02,80-89,0.415606077916143,0.25424926051829944,0.059329576864678664,0.05714369036540975,0.1225
2021-02-02,90+,0.20389580715183367,0.0662663900048563,0.020881440144144406,0.02038956184234596,0.0190625
2021-02-03,0-19,0.00011343527383275103,0.014404580835644627,0.14005321165089787,0.12934222690120964,0.0
2021-02-03,20-39,0.0024842324969372477,0.059989263666457904,0.25259054312139617,0.2528004525349025,0.02703562340966921
2021-02-03,40-59,0.04064385861427469,0.1959380871432406,0.33461082800331793,0.35285518621235096,0.21405852417302798
2021-02-03,60-79,0.33695948092018696,0.4073991231994274,0.19330880885371557,0.18743691878203164,0.6154580152671756
2021-02-03,80-89,0.4156495303779663,0.2561957591482509,0.05892467054004515,0.05717967049802409,0.12404580152671756
2021-02-03,90+,0.20414946231680203,0.06607318600697862,0.02051193783062728,0.020385545071481135,0.01940203562340967
2021-02-04,0-19,0.00011296371605440332,0.014736182029920272,0.14063359437230155,0.12946519445662427,0.0
2021-02-04,20-39,0.0024739053815914327,0.06001970796380901,0.2523192732851727,0.2511430887179283,0.028644995172191826
2021-02-04,40-59,0.04058786317834712,0.19560154080444325,0.3346596835523375,0.3537880176984095,0.21564209848728677
2021-02-04,60-79,0.33689169038904704,0.4073277792708053,0.19311732772623838,0.1880947635561579,0.6131316382362407
2021-02-04,80-89,0.4156274004789662,0.2566514377855415,0.05882666754967375,0.05723601865508032,0.12166076601223044
2021-02-04,90+,0.20430617685599387,0.06566335214548061,0.020443453514276202,0.020272916915799685,0.02092050209205021
2021-02-05,0-19,0.0001124568446858518,0.014724911873633484,0.14120177591484434,0.12954852668484532,0.0
2021-02-05,20-39,0.00247405058308874,0.06077372718754183,0.25208614841574056,0.25285230891822874,0.02980769230769231
2021-02-05,40-59,0.04055193819371816,0.1965106420953996,0.3346404507808694,0.352681178154741,0.2185897435897436
2021-02-05,60-79,0.33674077572731465,0.4056936325911383,0.19317578063958674,0.18746046195462107,0.6096153846153847
2021-02-05,80-89,0.41565174364337687,0.25661505510686716,0.058643796707387695,0.057114568497121654,0.12147435897435897
2021-02-05,90+,0.20446903500781574,0.06568203114541966,0.020252047541571297,0.02034295579044227,0.020512820512820513
2021-02-06,0-19,0.00011220951761128379,0.014640958644922967,0.14205223818047374,0.12960395978561096,0.0
2021-02-06,20-39,0.0024686093874482433,0.06027570051355978,0.25159484211761507,0.25289616352097855,0.02844066688460281
2021-02-06,40-59,0.04049641490591232,0.19618884584196775,0.3344353653562109,0.3525859446928844,0.2167374959136973
2021-02-06,60-79,0.3366734366408959,0.40575727543021894,0.19326413193092773,0.1875061653294752,0.611964694344557
2021-02-06,80-89,0.4157923675086121,0.2574105775295072,0.05841452670673717,0.057105850486650005,0.12193527296502125
2021-02-06,90+,0.20445696203952018,0.06572664203982341,0.020238895708035397,0.020301916184400894,0.02092186989212161
2021-02-07,0-19,0.0001117493239165903,0.014666846627974985,0.14278761218124364,0.12986180276659925,0.0016611295681063123
2021-02-07,20-39,0.0024584851261649867,0.060691951230485444,0.25160736611165085,0.2528063416250312,0.029235880398671095
2021-02-07,40-59,0.04046443019019735,0.19620281639447518,0.33444361261222766,0.35241749439854775,0.2212624584717608
2021-02-07,60-79,0.33671188789307827,0.4070274890898457,0.1929303756434573,0.18752779029918826,0.6096345514950167
2021-02-07,80-89,0.41574100976689093,0.25626490304584515,0.05823114491280933,0.05708963395677195,0.11694352159468438
2021-02-07,90+,0.20451243769975191,0.06514599361137355,0.019999888538611153,0.020296936953861595,0.0212624584717608
2021-02-08,0-19,0.0001113573345508402,0.014619619167945132,0.14376411278764195,0.13002982442596106,0.0016784155756965425
2021-02-08,20-39,0.0024498613601184843,0.06041873477123003,0.25138839316261447,0.25272340892376083,0.029540114132259147
2021-02-08,40-59,0.040456119642320244,0.19831242667629276,0.3340946456014336,0.3522995079376044,0.22692178583417255
2021-02-08,60-79,0.33662208661373483,0.40736395632163164,0.19271988208598329,0.18756069514479473,0.6052366565961732
2021-02-08,80-89,0.41577488001247204,0.2544896669975634,0.05809336585708658,0.05710575075068974,0.11547499160792213
2021-02-08,90+,0.2045856950368036,0.06479559606533707,0.01993960050524011,0.02028081281718927,0.021148036253776436
2021-02-09,0-19,0.00011086351592554407,0.01423455684870188,0.14472808196949324,0.13013604632154238,0.0020174848688634837
2021-02-09,20-39,0.002461170053547078,0.0608325872873769,0.2512068246093931,0.2527351546843245,0.02925353059852051
2021-02-09,40-59,0.04045409696123103,0.1982094897045658,0.3338736149102879,0.35227541055070405,0.22763954270342973
2021-02-09,60-79,0.33653728894358154,0.4068487018800358,0.19259121887894665,0.18753191266072378,0.6049092131809012
2021-02-09,80-89,0.4157381847207902,0.2544762757385855,0.0578867819555844,0.05706336921005948,0.11499663752521856
2021-02-09,90+,0.20469839580492455,0.06539838854073411,0.019713477676294684,0.020258106572645828,0.021183591123066576
2021-02-10,0-19,0.00011086351592554407,0.01423455684870188,0.14472808196949324,0.13013604632154238,0.0020174848688634837
2021-02-10,20-39,0.002461170053547078,0.0608325872873769,0.2512068246093931,0.2527351546843245,0.02925353059852051
2021-02-10,40-59,0.04045409696123103,0.1982094897045658,0.3338736149102879,0.35227541055070405,0.22763954270342973
2021-02-10,60-79,0.33653728894358154,0.4068487018800358,0.19259121887894665,0.18753191266072378,0.6049092131809012
2021-02-10,80-89,0.4157381847207902,0.2544762757385855,0.0578867819555844,0.05706336921005948,0.11499663752521856
2021-02-10,90+,0.20469839580492455,0.06539838854073411,0.019713477676294684,0.020258106572645828,0.021183591123066576
2021-02-11,0-19,0.00010984786071291261,0.014382248196511734,0.14661900168340616,0.1305057726392795,0.003694994961370507
2021-02-11,20-39,0.002471576866040534,0.06104465345630536,0.24974181467400555,0.2528407585524846,0.026872690628149145
2021-02-11,40-59,0.04044598231449442,0.1985663409734271,0.3335035654164066,0.35214659576965307,0.2257306012764528
2021-02-11,60-79,0.33662876915472073,0.40507716190302256,0.19265732281677353,0.18743137980267097,0.60900235136043
2021-02-11,80-89,0.41551051793266325,0.25408638480504064,0.057899714388393954,0.05693006422627617,0.11588847833389318
2021-02-11,90+,0.20483330587136817,0.06684321066569263,0.019578581021014205,0.020145429009635674,0.018810883439704402
2021-02-12,0-19,0.0001095086347558505,0.014331715724069119,0.147282289952135,0.13067224678232087,0.0033749578130273373
2021-02-12,20-39,0.0024639442820066364,0.06127262007347272,0.24952607980021568,0.2527907550134672,0.02733715828552143
2021-02-12,40-59,0.040452489678811175,0.2004626060138782,0.33348846888775374,0.35207189845160647,0.2234222072224097
2021-02-12,60-79,0.33652003460472857,0.40428137330491176,0.19263106116503018,0.18740123534862846,0.6128923388457644
2021-02-12,80-89,0.41567287580625734,0.2528459340559663,0.057653669334241445,0.056918951346398114,0.11373607829902126
2021-02-12,90+,0.20478114699344044,0.06680575082770193,0.019418430860623948,0.0201449130575789,0.019237259534255823
2021-02-13,0-19,0.00017454101168333896,0.014175612441508395,0.14858962659185734,0.13072968573760868,0.003388681802778719
2021-02-13,20-39,0.0024435741635667457,0.06101477199743096,0.24937565016880917,0.25274069457388043,0.02677058624195188
2021-02-13,40-59,0.04047169708407422,0.20130287182310302,0.33330892266324164,0.35202062221385994,0.22704168078617418
2021-02-13,60-79,0.3362750766344129,0.40512891090925773,0.19218896111943579,0.1874530233141556,0.6099627245001694
2021-02-13,80-89,0.41590941321493635,0.2521332232314891,0.05736131922772151,0.05691442917998183,0.11352084039308709
2021-02-13,90+,0.2047256978913264,0.06624460959721075,0.01917552022893453,0.020141544980513557,0.0193154862758387
2021-02-14,0-19,0.0001743071291615827,0.01432532347504621,0.14908236736326144,0.13088186060494258,0.005370929842228936
2021-02-14,20-39,0.002440299808262158,0.06159889094269871,0.24928661794303034,0.2526814813079597,0.026183282980866064
2021-02-14,40-59,0.04047193655220498,0.20138632162661738,0.3333115316551024,0.35192971976336396,0.22591473648875462
2021-02-14,60-79,0.33623845215269305,0.4042051756007394,0.19203291928831848,0.1874635807548264,0.6106075864384022
2021-02-14,80-89,0.4159839637441171,0.25226432532347504,0.057188293620019176,0.056918460909278136,0.11312520980194696
2021-02-14,90+,0.20469104061356108,0.06621996303142329,0.01909827013026814,0.02012489665962927,0.018798254447801276
2021-02-15,0-19,0.00017368649587494572,0.014320918770632816,0.14981972737620625,0.13109138903176343,0.005438477226376614
2021-02-15,20-39,0.0024424663482414243,0.06160784860743014,0.2492322759956114,0.25264501227642827,0.026852481305234533
2021-02-15,40-59,0.040501519756838904,0.20165527502673547,0.33326791558493746,0.3518138058868628,0.21991842284160434
2021-02-15,60-79,0.336322188449848,0.4041009903752267,0.1917412896268011,0.18747464650679813,0.6148878314072059
2021-02-15,80-89,0.41588145896656536,0.2518714837029804,0.05696577530311781,0.05688887163611308,0.1142080217539089
2021-02-15,90+,0.20467867998263134,0.06644348351699447,0.01897301611332597,0.020086274662034297,0.018694765465669613
2021-02-16,0-19,0.00017294118918685213,0.014350733791566041,0.1482125870634535,0.13194518592479512,0.01474036850921273
2021-02-16,20-39,0.002453603121588465,0.0618614155675274,0.24740109799709142,0.25302403743024876,0.034170854271356785
2021-02-16,40-59,0.04051147356702012,0.203185955786736,0.3351614373436262,0.3511707052896968,0.21641541038525963
2021-02-16,60-79,0.336586789454911,0.40298160876834477,0.19327472053647918,0.1870733281582013,0.6050251256281407
2021-02-16,80-89,0.4157830452781651,0.251857700167193,0.05701793370034097,0.056762926046593505,0.11155778894472362
2021-02-16,90+,0.2044921473891285,0.06576258591863274,0.018932223359008737,0.02002381715046456,0.018090452261306532
2021-02-17,0-19,0.0001719154605722636,0.014567061191240595,0.15163432415507075,0.13159475005754023,0.006024096385542169
2021-02-17,20-39,0.0024390505968689895,0.0637308927116776,0.2474724002252882,0.25284788635543476,0.026222537207654145
2021-02-17,40-59,0.040475346248482306,0.2040346926062581,0.3326880585434251,0.3514666366099852,0.22395464209780297
2021-02-17,60-79,0.33625589616306184,0.4027504911591356,0.19221377172632997,0.18742771952190934,0.6172927002126152
2021-02-17,80-89,0.4158312649754483,0.2499401025444439,0.05687148725664344,0.05676592633145258,0.10914245216158752
2021-02-17,90+,0.2048265265555663,0.06497675978724424,0.019119958093242535,0.019897081123677877,0.017363571934798015
2021-02-18,0-19,0.0001719154605722636,0.014567061191240595,0.15163432415507075,0.13159475005754023,0.006024096385542169
2021-02-18,20-39,0.0024390505968689895,0.0637308927116776,0.2474724002252882,0.25284788635543476,0.026222537207654145
2021-02-18,40-59,0.040475346248482306,0.2040346926062581,0.3326880585434251,0.3514666366099852,0.22395464209780297
2021-02-18,60-79,0.33625589616306184,0.4027504911591356,0.19221377172632997,0.18742771952190934,0.6172927002126152
2021-02-18,80-89,0.4158312649754483,0.2499401025444439,0.05687148725664344,0.05676592633145258,0.10914245216158752
2021-02-18,90+,0.2048265265555663,0.06497675978724424,0.019119958093242535,0.019897081123677877,0.017363571934798015
2021-02-19,0-19,0.00017088357488438658,0.014792193539151597,0.15317236454164987,0.132078163418871,0.005698005698005698
2021-02-19,20-39,0.002445771165532783,0.06336784845159135,0.24763114953580506,0.25283480858689883,0.02564102564102564
2021-02-19,40-59,0.04049940724759962,0.20775874409505177,0.3325407242797697,0.35123420586663884,0.2297008547008547
2021-02-19,60-79,0.33623479403189116,0.40239538101827554,0.19173824750946541,0.18735564877744945,0.6171652421652422
2021-02-19,80-89,0.4158344992577245,0.24779310015746528,0.05610834274224114,0.05668544883731122,0.10505698005698005
2021-02-19,90+,0.2048146447223676,0.06389273273846448,0.018809171391068785,0.01981172451283065,0.01673789173789174
2021-02-20,0-19,0.000170590242238144,0.014559642194414045,0.15365959531195864,0.13228628228769865,0.005985915492957746
2021-02-20,20-39,0.0024415728420334355,0.0635200076128848,0.24763347895518645,0.2528256307545278,0.027112676056338027
2021-02-20,40-59,0.04052584442169908,0.20811723842603608,0.3325474797596244,0.3511815894117849,0.22852112676056338
2021-02-20,60-79,0.3361907198908222,0.40248370366845887,0.19157769397109597,0.18728734339395184,0.6176056338028169
2021-02-20,80-89,0.41581371545547596,0.24794214207546272,0.0558885256086051,0.05663288927855455,0.10387323943661972
2021-02-20,90+,0.20485755714773116,0.06337726602274349,0.018693226393529452,0.019786264873482236,0.016901408450704224
2021-02-21,0-19,0.00018085298779774254,0.01473305225259368,0.15412685446882238,0.13258151874928922,0.006002824858757062
2021-02-21,20-39,0.0024468345407929874,0.06366952484722156,0.24784860849322493,0.25276151784319145,0.027189265536723163
2021-02-21,40-59,0.04056426132192896,0.20777867260410252,0.3322231078533949,0.351106872381678,0.2263418079096045
2021-02-21,60-79,0.33619506590495646,0.4033350703491402,0.19154356283487242,0.1872150530575714,0.6193502824858758
2021-02-21,80-89,0.41581293418015086,0.24671940878298357,0.05568993854862412,0.0565895035046567,0.10451977401129943
2021-02-21,90+,0.20480005106437302,0.0637642711639585,0.018567927801061306,0.01974553446361324,0.016596045197740113
2021-02-22,0-19,0.0001802260246379577,0.015190847033939045,0.15517587939698493,0.13276245695388225,0.0070052539404553416
2021-02-22,20-39,0.0024489536289040137,0.06417652148831843,0.2482153340962237,0.25257359734188073,0.028021015761821366
2021-02-22,40-59,0.04060386319784577,0.20815306220555715,0.33199661674710185,0.3509596802701034,0.23012259194395795
2021-02-22,60-79,0.33643958187562284,0.4027016633016056,0.19086322702622022,0.18734660772980127,0.6115586690017513
2021-02-22,80-89,0.41566482200029686,0.24646668589558696,0.055332106074929104,0.056624414112020086,0.10612959719789843
2021-02-22,90+,0.2046625532726926,0.06331122007499279,0.018416836658540225,0.019733243592312287,0.017162872154115588
2021-02-23,0-19,0.00017953510967483023,0.01532258064516129,0.15539348149782164,0.13303711650663022,0.0017313019390581717
2021-02-23,20-39,0.0024501262026212127,0.06370967741935483,0.24577132457792028,0.25310893106960547,0.03012465373961219
2021-02-23,40-59,0.040596056564120436,0.20972485768500948,0.33389597497853163,0.35046364273714564,0.23441828254847646
2021-02-23,60-79,0.3365438435298715,0.4023719165085389,0.19148395585002875,0.18715530127313026,0.614612188365651
2021-02-23,80-89,0.41558153534201436,0.24625237191650853,0.055232764257746335,0.05654302100110705,0.1018005540166205
2021-02-23,90+,0.20464890325169766,0.06261859582542695,0.018222498837951327,0.019691987412381352,0.01731301939058172
2021-02-24,0-19,0.00017907177618134705,0.015643105446118192,0.15562612624170308,0.13328920829889374,0.0020754064337599448
2021-02-24,20-39,0.0024438030631807363,0.06460023174971032,0.24617151834651435,0.25297753252444494,0.02940159114493255
2021-02-24,40-59,0.0406071586575937,0.2119061413673233,0.33403860159514315,0.35030135977085225,0.23659633344863368
2021-02-24,60-79,0.33654960288200225,0.40097528003089994,0.19115467282986917,0.18720416341928794,0.6132826011760636
2021-02-24,80-89,0.4154886552762972,0.2447373503283121,0.05490237100400069,0.05656790098814068,0.10065721203735732
2021-02-24,90+,0.20473170834474477,0.062137891077636155,0.01810670998276961,0.01965983499838047,0.017986855759252855
2021-02-25,0-19,0.00017858268378259133,0.01568627450980392,0.15621433321092904,0.13358290271293102,0.0037593984962406013
2021-02-25,20-39,0.002416118662940942,0.06526264826918422,0.2470925674133328,0.25274185900244833,0.029733424470266577
2021-02-25,40-59,0.040674832447423155,0.21011861534737353,0.33397115890391926,0.3502466750826224,0.23479152426520847
2021-02-25,60-79,0.33662835893018467,0.4026627935124667,0.19017655991028096,0.1872895073786577,0.6144907723855092
2021-02-25,80-89,0.41550938084333044,0.24444444444444444,0.05455393562857908,0.05653101861557828,0.09876965140123035
2021-02-25,90+,0.20459272643233817,0.061825223916727186,0.01799144493295884,0.019608037207762236,0.01845522898154477
2021-02-26,0-19,0.00017804589394748694,0.015387537993920973,0.1576737897695772,0.13360176466921644,0.005735492577597841
2021-02-26,20-39,0.0024088562122307057,0.06530205167173252,0.24732956590248126,0.25273352875995575,0.029352226720647773
2021-02-26,40-59,0.04070966998669893,0.2119585866261398,0.33407709291807297,0.3502069289006737,0.2341430499325236
2021-02-26,60-79,0.3366114724395429,0.4043977963525836,0.18932799019560165,0.1873387046506424,0.6143724696356275
2021-02-26,80-89,0.4156429027764686,0.24197378419452886,0.053928081625506996,0.05652842856457397,0.09919028340080972
2021-02-26,90+,0.20444905269111133,0.060980243161094225,0.017663479588759957,0.01959064445493775,0.01720647773279352
2021-02-27,0-19,0.00017770530188994816,0.015364375323027769,0.15783555382427836,0.13379925889692235,0.005608709996700759
2021-02-27,20-39,0.002404248202040475,0.06578020015975192,0.24776687627487137,0.25268309244132936,0.03002309468822171
2021-02-27,40-59,0.04073632714500753,0.21237607480148477,0.3342384160604531,0.3501638333657203,0.2345760475090729
2021-02-27,60-79,0.3365947482856665,0.4046891885542452,0.18912519117074209,0.18732530583345058,0.6143187066974596
2021-02-27,80-89,0.4157258738919552,0.24084950429920593,0.053575780370002934,0.05647705774483986,0.0976575387660838
2021-02-27,90+,0.20436109717344036,0.060940656862284455,0.017458182299652104,0.019551451717737558,0.017815902342461234
2021-02-28,0-19,0.00017770530188994816,0.015364375323027769,0.15783555382427836,0.13379925889692235,0.005608709996700759
2021-02-28,20-39,0.002404248202040475,0.06578020015975192,0.24776687627487137,0.25268309244132936,0.03002309468822171
2021-02-28,40-59,0.04073632714500753,0.21237607480148477,0.3342384160604531,0.3501638333657203,0.2345760475090729
2021-02-28,60-79,0.3365947482856665,0.4046891885542452,0.18912519117074209,0.18732530583345058,0.6143187066974596
2021-02-28,80-89,0.4157258738919552,0.24084950429920593,0.053575780370002934,0.05647705774483986,0.0976575387660838
2021-02-28,90+,0.20436109717344036,0.060940656862284455,0.017458182299652104,0.019551451717737558,0.017815902342461234
2021-03-01,0-19,0.00017681626709657288,0.014969506560709665,0.15944775361658525,0.13419564140905224,0.005116725295810681
2021-03-01,20-39,0.002423422954911852,0.06523747920901866,0.2482821336318717,0.25265003021196253,0.03165973776782859
